id,username,created_at,lng,lat,text
1517608283816611840,S_F_Warriors,Fri Apr 22 20:56:25 +0000 2022,-122.3306025,47.614817,Jasmy on @Coinbase: https://t.co/054FdwUvAT https://t.co/ULZZMppxPo
1517608331765944320,KellyWilsonVO,Fri Apr 22 20:56:36 +0000 2022,-120.882482,47.273022,@Its_Tina_timeVO Longest was 6 months. Shortest was a day.
1517608343925256192,BasedSinceBirth,Fri Apr 22 20:56:39 +0000 2022,-122.78083050000001,47.051444000000004,Hotels &gt; Airbnbs I need room service and breakfast
1517608403496955904,Richard88227732,Fri Apr 22 20:56:53 +0000 2022,-122.357576,47.094826499999996,@TheChulaDiaries I love those earrings as well very attractive along with everything else 😮🥰😍😅
1517608407053729792,UllerRM,Fri Apr 22 20:56:54 +0000 2022,-122.3306025,47.614817,"@_Badchop_ nice. i am still using a pre-WQ reeds, no veist for me :("
1517608412376608768,beardywerk,Fri Apr 22 20:56:55 +0000 2022,-122.3306025,47.614817,Water Moon Farm @j_turnermasland 📸 by yours truly #queerfarmers #queerfarmproject https://t.co/gZM30Ww613
1517608501962452993,RealNealDeal,Fri Apr 22 20:57:17 +0000 2022,-123.55899400000001,48.366368,@adriandix @Interior_Health @mableelmore @MLA_Sandhu With no family doctors in BC how will these people get the lon… https://t.co/s7Fgc3M3Hz
1517608592706183168,larklittlefoot,Fri Apr 22 20:57:38 +0000 2022,-122.9718835,46.727290499999995,@EvaEvansshine2 @AndrewCarrSpen1 Look at how she stands.Look at what she is wearing.Look at her hair.All said ab… https://t.co/uuXQMCvlQa
1517608594883026946,quack_attack22,Fri Apr 22 20:57:39 +0000 2022,-120.58340150000001,44.1454365,@Nova_NYJ @Bruhman90806 @MichaelAAlaniz @akashanav If Lance played like shit last year like Wilson I’d expect him to fly all over as well
1517608618174124033,ArronRenfrew,Fri Apr 22 20:57:45 +0000 2022,-122.31717406,47.68323319,Real Estate...They ain't making any more of it!! @ Renfrew Real Estate https://t.co/6nRubkSdSG
1517608621005103106,Poncarose1,Fri Apr 22 20:57:45 +0000 2022,-120.882482,47.273022,😂😂😂 she's going to change the date on her statement now 🤦🏽‍♀️https://t.co/9IulyDLQHG
1517608622938738688,SteamSaint,Fri Apr 22 20:57:46 +0000 2022,-122.096397,47.9921425,@davidmcgeoch9 @StarTrek As someone who adores every frame of the oft maligned ENTERPRISE? Seeing Archer there fills my heart with joy!
1517608673752674305,David56361043,Fri Apr 22 20:57:58 +0000 2022,-122.2317885,47.9599495,@DGodfatherMoody what is with these callers attacking you?  Awesome job man!
1517608682619473920,wongisrite,Fri Apr 22 20:58:00 +0000 2022,-122.3306025,47.614817,@djngoma @nygi_xxv tell me
1517608709668569088,BasedSinceBirth,Fri Apr 22 20:58:06 +0000 2022,-122.78083050000001,47.051444000000004,Just wait til them new cars are able to detect if your drunk and not turn on
1517608727708323847,tmbizee,Fri Apr 22 20:58:11 +0000 2022,-122.1769,48.06111,"Just posted a photo @ Marysville, Washington https://t.co/5U8pTFKxVg"
1517608786000707585,SteamSaint,Fri Apr 22 20:58:25 +0000 2022,-122.096397,47.9921425,@AndrewCFrancis @davidmcgeoch9 @StarTrek You’ve earned this. 🥰 https://t.co/g9p4T98ntM
1517608802345897984,CantStandMAGAts,Fri Apr 22 20:58:28 +0000 2022,-122.1660035,47.180856,@MostlyHappy7 @TStaples66 @Reuters Yes! They are all liars. They all lie like rugs.
1517608825066385408,barnavit,Fri Apr 22 20:58:34 +0000 2022,-122.65036044,48.38701861,Learnin' how to drive:)#drive #driverslicense #infiniti #g35 #g35sedan #g35x #Nissan #spring #fatherandson… https://t.co/d1QxNOBuRk
1517608831034875908,ImJustHereSoI18,Fri Apr 22 20:58:35 +0000 2022,-122.9352255,46.971318499999995,This is how I feel about Cassavetes in general.
1517608871501516800,jordanarnold,Fri Apr 22 20:58:45 +0000 2022,-120.882482,47.273022,@rexy Prove it
1517608872835305472,sfam_official,Fri Apr 22 20:58:45 +0000 2022,-122.3306025,47.614817,in seattle a day early. boutta do all the tourist shit then be way too loud in a bar for the pels game. bad news birds bitch
1517609001873133568,krissymmurphy,Fri Apr 22 20:59:16 +0000 2022,-120.882482,47.273022,@GregInORL They’re the ube yogurt  covered pretzels! So good
1517609017077469184,tmj_sea_labor,Fri Apr 22 20:59:20 +0000 2022,-122.312367,47.5213789,"Want to work at UPS? We're hiring in #Seattle, WA! Click for details: https://t.co/jIkPYKmsrX #Labor"
1517609041844850690,rickfriel,Fri Apr 22 20:59:26 +0000 2022,-122.3306025,47.614817,@epicbeerrider @TimTjames @alicecooper @McCawHall Enjoy!
1517609058286465024,tmj_WAT_pharm,Fri Apr 22 20:59:29 +0000 2022,-122.9006951,47.0378741,This #Pharmaceutical job might be a great fit for you. Click the link in our bio to see it and more. Dialysis Biome… https://t.co/uULxYBM0Nr
1517609163970387969,PrettyF53270729,Fri Apr 22 20:59:55 +0000 2022,-122.7654085,47.039416,My feet need attention 😩 cum rub sum lotion on my feet. #footlovers #socksforsale #adultwork #onlyfans #feetfinder… https://t.co/yGD9dvI342
1517609176163229699,mybabelproject,Fri Apr 22 20:59:58 +0000 2022,-122.166038,47.359928,Love is not the chemical reaction but it is the sensation of a neural networks Quantum Entangled Electromagnetic Ra… https://t.co/UGrMHUCQdq
1517609223143583744,MamaSavage84,Fri Apr 22 21:00:09 +0000 2022,-122.401313,47.576319999999996,burgers &amp; boba @ the beach w/ babe https://t.co/GAMqlkhb5C
1517609259084644352,olmos_nick,Fri Apr 22 21:00:17 +0000 2022,-120.58340150000001,44.1454365,@BarryOnHere Curry is chasing Magic not Lebron
1517609369927663621,oiselle_sally,Fri Apr 22 21:00:44 +0000 2022,-120.882482,47.273022,"Never thought I’d be so happy to see trees and mountains and snow… in April! PNW, I love you, I’ll never leave you… https://t.co/7b4G0qMTtp"
1517609375082311680,CabaretKittens,Fri Apr 22 21:00:45 +0000 2022,-122.329137,47.550811,We are addicted to #fun @CabaretKittens ! Open daily 10am-2:30am. #Seattle #sodo #seattletraffic #Auburn… https://t.co/L6kGCBaA9h
1517609410587148289,frivnkie,Fri Apr 22 21:00:53 +0000 2022,-122.3306025,47.614817,"me, trying to adult: https://t.co/T3iNIOyyUA"
1517609634428719104,CardanoWomen,Fri Apr 22 21:01:47 +0000 2022,-122.133816,47.570353499999996,Join me in my Space! •#Cardano https://t.co/CnWDJxFXLd
1517609658474672128,KarlyBri,Fri Apr 22 21:01:53 +0000 2022,-122.34317899999999,47.7558715,… I keep losing my childhood.. one by one another RIP… this can not be life.
1517609707191472128,Sh0rt1eK,Fri Apr 22 21:02:04 +0000 2022,-122.35777250000001,47.818622500000004,We aren't really shocked my MTGs testimony are we? She is 🗑.
1517609717580767233,seancworld,Fri Apr 22 21:02:07 +0000 2022,-122.3306025,47.614817,"Medford, Oregon here I come!"
1517609769040695296,itsjerryfrazier,Fri Apr 22 21:02:19 +0000 2022,-122.43737949999999,47.305304500000005,Vfrfr#i t I'm voting for Jayson Tatum's game-winner as the #ULTRAMoment of the week! #CelticsMoment
1517609770290667522,PAWStweets,Fri Apr 22 21:02:19 +0000 2022,-122.29135656,47.85957161,Just posted a photo @ PAWS - Progressive Animal Welfare Society https://t.co/kJPv0BaHZ8
1517609775210528768,TimPNW98104,Fri Apr 22 21:02:20 +0000 2022,-122.29648850000001,47.442583,Is there any truth come out of your mouth Senator?
1517609806009278464,Icki_Miki,Fri Apr 22 21:02:28 +0000 2022,-122.3306025,47.614817,Good morning😘😘 wishing I had some company in my bed🥺 hope everyone has a good weekend❤️ https://t.co/J5Qc7vnjoT
1517609824233558017,devilstumor,Fri Apr 22 21:02:32 +0000 2022,-122.3306025,47.614817,@Sixgilis Oh I was wondering where u went
1517609848396865536,McneilWebster,Fri Apr 22 21:02:38 +0000 2022,-122.2317885,47.9599495,Chris Flexen on em in 4 hours and 38 minutes  https://t.co/JF1YviSRun
1517609891153649665,jaeyvette,Fri Apr 22 21:02:48 +0000 2022,-122.7654085,47.039416,"@missdanaaa_ yeah me &amp; my brother be in this bitch like a WWE match , my sister finally of age to start catching em now 😭😭😭😭😭"
1517609931603468288,CO0483T,Fri Apr 22 21:02:58 +0000 2022,-120.58340150000001,44.1454365,@TheyWrestleTest And you made the assumption that everyone in Portland is liberal and ready to discuss political is… https://t.co/snJJ2yEMil
1517610033525104640,CaroHDuclos,Fri Apr 22 21:03:22 +0000 2022,-122.3775,47.8106,"Maya’s first ferry trip ☑️ @ Edmonds, Washington https://t.co/lV3f3Dud1e"
1517610060762914816,devilstumor,Fri Apr 22 21:03:28 +0000 2022,-122.3306025,47.614817,@aDeadBoy thought u might like
1517610070468489216,scarletdeth,Fri Apr 22 21:03:31 +0000 2022,-122.3306025,47.614817,Movies about stealing the declaration of independence are tired. Give me one where the French try to steal back the statue of liberty
1517610089313538049,TimPNW98104,Fri Apr 22 21:03:35 +0000 2022,-122.2800145,47.469552,@PottsJustin The math ain't there 🤯
1517610097366630400,Rahmatullah9,Fri Apr 22 21:03:37 +0000 2022,-122.455344,47.242960499999995,"@MelissaLyran Hopefully it doesn’t happen *too* soon, because it’s sunny and warm out today and I’m looking forward… https://t.co/AIWJs1eqDP"
1517610218053509120,Kik2k,Fri Apr 22 21:04:06 +0000 2022,-122.149768,47.5978565,@janewildexxx @petruccifan Most people (who even do this) stop that after 2 years.
1517610282675175424,EfraimGutierrez,Fri Apr 22 21:04:21 +0000 2022,-123.370838,48.496225499999994,Uptown Victoria! Beautiful city https://t.co/wXQm5QxWFu
1517610310495965184,sgtscream,Fri Apr 22 21:04:28 +0000 2022,-122.3306025,47.614817,@AstroDomina Directly above don seattle saw it from colmon dock https://t.co/uFgXN0TvRd
1517610379018350592,CantStandMAGAts,Fri Apr 22 21:04:44 +0000 2022,-122.1660035,47.180856,"This is very said news. Indeed, ""in the nearly two years since George Floyd’s murder, the US has made little progre… https://t.co/uoswUPrres"
1517610438413803521,Nosky95,Fri Apr 22 21:04:59 +0000 2022,-119.132102,46.245556,@CougfanCOM Fantastic! Go Cougs 🐾🏌🏻‍♂️
1517610456965255168,ProspectInsider,Fri Apr 22 21:05:03 +0000 2022,-122.2327535,47.565392,@TylerVlasak Their word is: trash
1517610523382059008,absurdhumanity,Fri Apr 22 21:05:19 +0000 2022,-122.3306025,47.614817,Unconscionable that we still have 200 coal burning plants to produce electricity in America.
1517610525013602306,dbm422,Fri Apr 22 21:05:19 +0000 2022,-122.5934165,47.325449500000005,@ErnestoD819 @galleg000s @fromlos No joke man https://t.co/l2MwJc1fwX
1517610549512589312,ahnikalh,Fri Apr 22 21:05:25 +0000 2022,-122.2800145,47.469552,@The_Leo_Lea Gorgeous 💕😍
1517610581385089024,TimPNW98104,Fri Apr 22 21:05:33 +0000 2022,-122.31344,47.385752499999995,"@PattyMurray @POTUS Blah blah blah....blah blah, How about maintaining forests so that we don't have millions of acres burnt every year?"
1517610587714252800,AnnaDelAire,Fri Apr 22 21:05:34 +0000 2022,-122.3306025,47.614817,@Yiro469 Hello
1517610649848672256,talents_west,Fri Apr 22 21:05:49 +0000 2022,-122.3306025,47.614817,Interested in waitressing? Talents West has immediate openings! Call 206-527-0250 from 11am-6pm M-F. #Seattle… https://t.co/8Xjsv6I5H3
1517610677258489856,bobco85,Fri Apr 22 21:05:55 +0000 2022,-122.332679,47.609491,Enjoy the clouds dancing overhead for #EarthDay in this timelapse from my office building in downtown Seattle facin… https://t.co/IOBPYJEtF0
1517610685429026817,bobco85,Fri Apr 22 21:05:57 +0000 2022,-122.332679,47.609491,/2 here’s 2 grainy &amp; zoomed in pics of the POTUS motorcade from the timelapse https://t.co/9K4OTTxsnb
1517610706463432704,dwwbuzz,Fri Apr 22 21:06:02 +0000 2022,-122.2180755,47.3923115,@archillect @crrizzyy What is the name if this place and where is it? Peru…? David @dwwbuzz
1517610718199095297,seancworld,Fri Apr 22 21:06:05 +0000 2022,-122.2800145,47.469552,Time to think big and build
1517610727699230721,lapham923,Fri Apr 22 21:06:07 +0000 2022,-120.882482,47.273022,"Just going from the judges actions,, I think the fix is in. 👀👇"
